"","diff","lwr","upr","p adj"
"DT:3:180-8K:2:60",-13.6666666666667,-34.5297412964778,7.19640796314452,0.713773175385698
"MM:3:180-8K:2:60",-33.6666666666666,-54.5297412964778,-12.8035920368555,1.23839833817696e-05
"MM:2:60-DT:2:60",-8.33333333333332,-29.1964079631445,12.5297412964778,0.998814286661467
"8K:3:60-DT:2:60",27.3333333333333,6.47025870352216,48.1964079631445,0.00101573076694361
"DT:3:60-DT:2:60",6.33333333333334,-14.5297412964778,27.1964079631445,0.999992036136193
"MM:3:60-DT:2:60",-6.33333333333333,-27.1964079631445,14.5297412964778,0.999992036136193
"8K:2:120-DT:2:60",13.3333333333333,-7.52974129647784,34.1964079631445,0.755394218987052
"DT:2:120-DT:2:60",-5,-25.8630746298112,15.8630746298112,0.999999954061381
"MM:2:120-DT:2:60",-20.6666666666667,-41.5297412964778,0.196407963144509,0.0553702798747739
"8K:3:120-DT:2:60",25.6666666666667,4.80359203685549,46.5297412964778,0.00300221365593234
"DT:3:120-DT:2:60",6.33333333333333,-14.5297412964778,27.1964079631445,0.999992036136193
"MM:3:120-DT:2:60",-17,-37.8630746298112,3.86307462981117,0.284760565233523
"8K:2:180-DT:2:60",16.6666666666667,-4.19640796314451,37.5297412964778,0.32085050166229
"DT:2:180-DT:2:60",2.66666666666667,-18.1964079631445,23.5297412964778,1
"MM:2:180-DT:2:60",-22.3333333333333,-43.1964079631445,-1.47025870352216,0.0224519235302132
"8K:3:180-DT:2:60",24.3333333333333,3.47025870352216,45.1964079631445,0.00690552000571976
"DT:3:180-DT:2:60",3.66666666666666,-17.1964079631445,24.5297412964778,0.999999999977043
"MM:3:180-DT:2:60",-16.3333333333333,-37.1964079631445,4.52974129647784,0.359455990296832
"8K:3:60-MM:2:60",35.6666666666667,14.8035920368555,56.5297412964778,2.90673643832395e-06
"DT:3:60-MM:2:60",14.6666666666667,-6.19640796314451,35.5297412964778,0.579082710956846
"MM:3:60-MM:2:60",1.99999999999999,-18.8630746298112,22.8630746298112,1
"8K:2:120-MM:2:60",21.6666666666666,0.803592036855477,42.5297412964778,0.0325299534102746
"DT:2:120-MM:2:60",3.33333333333333,-17.5297412964778,24.1964079631445,1
"MM:2:120-MM:2:60",-12.3333333333333,-33.1964079631445,8.52974129647783,0.862383894787584
"8K:3:120-MM:2:60",34,13.1369253701888,54.8630746298111,9.7386134421118e-06
"DT:3:120-MM:2:60",14.6666666666667,-6.19640796314451,35.5297412964778,0.579082710956847
"MM:3:120-MM:2:60",-8.66666666666667,-29.5297412964778,12.1964079631445,0.997815575984138
"8K:2:180-MM:2:60",25,4.13692537018881,45.8630746298111,0.00457226284077272
"DT:2:180-MM:2:60",11,-9.86307462981117,31.8630746298112,0.952682864304172
"MM:2:180-MM:2:60",-14,-34.8630746298112,6.86307462981116,0.670082240478078
"8K:3:180-MM:2:60",32.6666666666667,11.8035920368555,53.5297412964778,2.5372763355791e-05
"DT:3:180-MM:2:60",12,-8.86307462981118,32.8630746298112,0.890796041123673
"MM:3:180-MM:2:60",-8,-28.8630746298112,12.8630746298112,0.999390507200337
"DT:3:60-8K:3:60",-21,-41.8630746298112,-0.136925370188827,0.0465335184583957
"MM:3:60-8K:3:60",-33.6666666666667,-54.5297412964778,-12.8035920368555,1.23839833817696e-05
"8K:2:120-8K:3:60",-14,-34.8630746298112,6.86307462981116,0.670082240478078
"DT:2:120-8K:3:60",-32.3333333333333,-53.1964079631445,-11.4702587035222,3.21826369632516e-05
"MM:2:120-8K:3:60",-48,-68.8630746298112,-27.1369253701888,3.58507445952227e-10
"8K:3:120-8K:3:60",-1.66666666666667,-22.5297412964778,19.1964079631445,1
"DT:3:120-8K:3:60",-21,-41.8630746298112,-0.13692537018883,0.0465335184583956
"MM:3:120-8K:3:60",-44.3333333333333,-65.1964079631445,-23.4702587035222,4.9767655552202e-09
"8K:2:180-8K:3:60",-10.6666666666667,-31.5297412964778,10.1964079631445,0.966083267251311
"DT:2:180-8K:3:60",-24.6666666666667,-45.5297412964778,-3.8035920368555,0.00562518183519312
"MM:2:180-8K:3:60",-49.6666666666667,-70.5297412964778,-28.8035920368555,1.21071264125305e-10
"8K:3:180-8K:3:60",-3,-23.8630746298112,17.8630746298112,1
"DT:3:180-8K:3:60",-23.6666666666667,-44.5297412964778,-2.8035920368555,0.0103350316501643
"MM:3:180-8K:3:60",-43.6666666666667,-64.5297412964778,-22.8035920368555,8.11481204454623e-09
"MM:3:60-DT:3:60",-12.6666666666667,-33.5297412964778,8.1964079631445,0.830149903857675
"8K:2:120-DT:3:60",6.99999999999999,-13.8630746298112,27.8630746298112,0.999943314058607
"DT:2:120-DT:3:60",-11.3333333333333,-32.1964079631445,9.52974129647783,0.935842764642329
"MM:2:120-DT:3:60",-27,-47.8630746298112,-6.13692537018883,0.00126581166754836
"8K:3:120-DT:3:60",19.3333333333333,-1.52974129647784,40.1964079631445,0.106887555768861
"DT:3:120-DT:3:60",-3.5527136788005e-15,-20.8630746298112,20.8630746298112,1
"MM:3:120-DT:3:60",-23.3333333333333,-44.1964079631445,-2.47025870352217,0.0125973535076552
"8K:2:180-DT:3:60",10.3333333333333,-10.5297412964778,31.1964079631445,0.976426816065024
"DT:2:180-DT:3:60",-3.66666666666667,-24.5297412964778,17.1964079631445,0.999999999977043
"MM:2:180-DT:3:60",-28.6666666666667,-49.5297412964778,-7.8035920368555,0.000414992923454816
"8K:3:180-DT:3:60",18,-2.86307462981117,38.8630746298112,0.192715587427032
"DT:3:180-DT:3:60",-2.66666666666667,-23.5297412964778,18.1964079631445,1
"MM:3:180-DT:3:60",-22.6666666666667,-43.5297412964778,-1.80359203685549,0.0185694870957843
"8K:2:120-MM:3:60",19.6666666666667,-1.19640796314451,40.5297412964778,0.0912244096117399
"DT:2:120-MM:3:60",1.33333333333334,-19.5297412964778,22.1964079631445,1
"MM:2:120-MM:3:60",-14.3333333333333,-35.1964079631445,6.52974129647784,0.62496423080087
"8K:3:120-MM:3:60",32,11.1369253701888,52.8630746298112,4.07902069652355e-05
"DT:3:120-MM:3:60",12.6666666666667,-8.1964079631445,33.5297412964778,0.830149903857676
"MM:3:120-MM:3:60",-10.6666666666667,-31.5297412964778,10.1964079631445,0.966083267251311
"8K:2:180-MM:3:60",23,2.13692537018882,43.8630746298112,0.0153152792963678
"DT:2:180-MM:3:60",9,-11.8630746298112,29.8630746298112,0.996172141765833
"MM:2:180-MM:3:60",-16,-36.8630746298112,4.86307462981117,0.400344782816169
"8K:3:180-MM:3:60",30.6666666666667,9.8035920368555,51.5297412964778,0.000104406578013472
"DT:3:180-MM:3:60",10,-10.8630746298112,30.8630746298112,0.984153628003444
"MM:3:180-MM:3:60",-9.99999999999999,-30.8630746298112,10.8630746298112,0.984153628003444
"DT:2:120-8K:2:120",-18.3333333333333,-39.1964079631445,2.52974129647785,0.167480651819103
"MM:2:120-8K:2:120",-34,-54.8630746298111,-13.1369253701888,9.7386134421118e-06
"8K:3:120-8K:2:120",12.3333333333333,-8.52974129647783,33.1964079631445,0.862383894787584
"DT:3:120-8K:2:120",-6.99999999999999,-27.8630746298112,13.8630746298112,0.999943314058607
"MM:3:120-8K:2:120",-30.3333333333333,-51.1964079631445,-9.47025870352216,0.000131759419023658
"8K:2:180-8K:2:120",3.33333333333334,-17.5297412964778,24.1964079631445,1
"DT:2:180-8K:2:120",-10.6666666666667,-31.5297412964778,10.1964079631445,0.966083267251312
"MM:2:180-8K:2:120",-35.6666666666667,-56.5297412964778,-14.8035920368555,2.90673643832395e-06
"8K:3:180-8K:2:120",11,-9.86307462981116,31.8630746298112,0.952682864304171
"DT:3:180-8K:2:120",-9.66666666666666,-30.5297412964778,11.1964079631445,0.989725757665252
"MM:3:180-8K:2:120",-29.6666666666666,-50.5297412964778,-8.80359203685548,0.000209197122977955
"MM:2:120-DT:2:120",-15.6666666666667,-36.5297412964778,5.19640796314451,0.443198012665011
"8K:3:120-DT:2:120",30.6666666666667,9.80359203685549,51.5297412964778,0.000104406578013472
"DT:3:120-DT:2:120",11.3333333333333,-9.52974129647784,32.1964079631445,0.935842764642329
"MM:3:120-DT:2:120",-12,-32.8630746298112,8.86307462981116,0.890796041123672
"8K:2:180-DT:2:120",21.6666666666667,0.803592036855488,42.5297412964778,0.0325299534102749
"DT:2:180-DT:2:120",7.66666666666666,-13.1964079631445,28.5297412964778,0.999704758921859
"MM:2:180-DT:2:120",-17.3333333333333,-38.1964079631445,3.52974129647784,0.25133604502562
"8K:3:180-DT:2:120",29.3333333333333,8.47025870352216,50.1964079631445,0.000263166812172311
"DT:3:180-DT:2:120",8.66666666666666,-12.1964079631445,29.5297412964778,0.997815575984138
"MM:3:180-DT:2:120",-11.3333333333333,-32.1964079631445,9.52974129647784,0.935842764642329
"8K:3:120-MM:2:120",46.3333333333333,25.4702587035221,67.1964079631445,1.16268927818908e-09
"DT:3:120-MM:2:120",27,6.13692537018882,47.8630746298112,0.00126581166754813
"MM:3:120-MM:2:120",3.66666666666666,-17.1964079631445,24.5297412964778,0.999999999977043
"8K:2:180-MM:2:120",37.3333333333333,16.4702587035221,58.1964079631445,8.59212273440768e-07
"DT:2:180-MM:2:120",23.3333333333333,2.47025870352216,44.1964079631445,0.012597353507655
"MM:2:180-MM:2:120",-1.66666666666667,-22.5297412964778,19.1964079631445,1
"8K:3:180-MM:2:120",45,24.1369253701888,65.8630746298112,3.05701575165074e-09
"DT:3:180-MM:2:120",24.3333333333333,3.47025870352216,45.1964079631445,0.00690552000571953
"MM:3:180-MM:2:120",4.33333333333333,-16.5297412964778,25.1964079631445,0.999999998479532
"DT:3:120-8K:3:120",-19.3333333333333,-40.1964079631445,1.52974129647784,0.10688755576886
"MM:3:120-8K:3:120",-42.6666666666667,-63.5297412964778,-21.8035920368555,1.69285103712724e-08
"8K:2:180-8K:3:120",-9,-29.8630746298112,11.8630746298112,0.996172141765833
"DT:2:180-8K:3:120",-23,-43.8630746298112,-2.13692537018882,0.0153152792963678
"MM:2:180-8K:3:120",-48,-68.8630746298112,-27.1369253701888,3.58507445952227e-10
"8K:3:180-8K:3:120",-1.33333333333333,-22.1964079631445,19.5297412964778,1
"DT:3:180-8K:3:120",-22,-42.8630746298112,-1.13692537018883,0.0270665593419274
"MM:3:180-8K:3:120",-42,-62.8630746298112,-21.1369253701888,2.76605763849247e-08
"MM:3:120-DT:3:120",-23.3333333333333,-44.1964079631445,-2.47025870352216,0.0125973535076552
"8K:2:180-DT:3:120",10.3333333333333,-10.5297412964778,31.1964079631445,0.976426816065024
"DT:2:180-DT:3:120",-3.66666666666666,-24.5297412964778,17.1964079631445,0.999999999977043
"MM:2:180-DT:3:120",-28.6666666666667,-49.5297412964778,-7.80359203685549,0.000414992923454816
"8K:3:180-DT:3:120",18,-2.86307462981117,38.8630746298112,0.192715587427031
"DT:3:180-DT:3:120",-2.66666666666667,-23.5297412964778,18.1964079631445,1
"MM:3:180-DT:3:120",-22.6666666666667,-43.5297412964778,-1.80359203685549,0.0185694870957841
"8K:2:180-MM:3:120",33.6666666666667,12.8035920368555,54.5297412964778,1.23839833817696e-05
"DT:2:180-MM:3:120",19.6666666666667,-1.1964079631445,40.5297412964778,0.0912244096117387
"MM:2:180-MM:3:120",-5.33333333333333,-26.1964079631445,15.5297412964778,0.999999799809792
"8K:3:180-MM:3:120",41.3333333333333,20.4702587035222,62.1964079631445,4.52122718153092e-08
"DT:3:180-MM:3:120",20.6666666666667,-0.196407963144502,41.5297412964778,0.0553702798747736
"MM:3:180-MM:3:120",0.666666666666673,-20.1964079631445,21.5297412964778,1
"DT:2:180-8K:2:180",-14,-34.8630746298112,6.86307462981118,0.67008224047808
"MM:2:180-8K:2:180",-39,-59.8630746298112,-18.1369253701888,2.52402046929667e-07
"8K:3:180-8K:2:180",7.66666666666667,-13.1964079631445,28.5297412964778,0.999704758921859
"DT:3:180-8K:2:180",-13,-33.8630746298112,7.86307462981117,0.794355222862536
"MM:3:180-8K:2:180",-33,-53.8630746298112,-12.1369253701888,1.99899530148873e-05
"MM:2:180-DT:2:180",-25,-45.8630746298112,-4.13692537018883,0.0045722628407725
"8K:3:180-DT:2:180",21.6666666666667,0.803592036855495,42.5297412964778,0.0325299534102742
"DT:3:180-DT:2:180",0.999999999999996,-19.8630746298112,21.8630746298112,1
"MM:3:180-DT:2:180",-19,-39.8630746298112,1.86307462981117,0.124707316851362
"8K:3:180-MM:2:180",46.6666666666667,25.8035920368555,67.5297412964778,9.15443498783475e-10
"DT:3:180-MM:2:180",26,5.13692537018882,46.8630746298112,0.00242567436080376
"MM:3:180-MM:2:180",6,-14.8630746298112,26.8630746298112,0.999997398445987
"DT:3:180-8K:3:180",-20.6666666666667,-41.5297412964778,0.196407963144502,0.0553702798747736
"MM:3:180-8K:3:180",-40.6666666666667,-61.5297412964778,-19.8035920368555,7.39117055337246e-08
"MM:3:180-DT:3:180",-20,-40.8630746298112,0.863074629811177,0.0775384203001241
